Wed, May 8, 2024	8:00p	Indiana Pacers	121	New York Knicks	130	Box Score		19,812	2:22	Madison Square Garden (IV)	
Thu, May 9, 2024	7:00p	Cleveland Cavaliers	118	Boston Celtics	94	Box Score		19,156	2:14	TD Garden	
Thu, May 9, 2024	9:30p	Dallas Mavericks	119	Oklahoma City Thunder	110	Box Score		18,203	2:27	Paycom Center	
Fri, May 10, 2024	7:00p	New York Knicks	106	Indiana Pacers	111	Box Score		17,274	2:27	Gainbridge Fieldhouse	
Fri, May 10, 2024	9:30p	Denver Nuggets	117	Minnesota Timberwolves	90	Box Score		19,733	2:30	Target Center	
Sat, May 11, 2024	3:30p	Oklahoma City Thunder	101	Dallas Mavericks	105	Box Score		20,325	2:25	American Airlines Center	
Sat, May 11, 2024	8:30p	Boston Celtics	106	Cleveland Cavaliers	93	Box Score		19,432	2:11	Rocket Mortgage Fieldhouse	
Sun, May 12, 2024	3:30p	New York Knicks	89	Indiana Pacers	121	Box Score		17,274	2:15	Gainbridge Fieldhouse	
Sun, May 12, 2024	8:00p	Denver Nuggets	115	Minnesota Timberwolves	107	Box Score		19,583	2:23	Target Center	
Mon, May 13, 2024	7:00p	Boston Celtics	109	Cleveland Cavaliers	102	Box Score		19,432	2:22	Rocket Mortgage Fieldhouse	
Mon, May 13, 2024	9:30p	Oklahoma City Thunder	100	Dallas Mavericks	96	Box Score		20,607	2:39	American Airlines Center	
Tue, May 14, 2024	8:00p	Indiana Pacers	91	New York Knicks	121	Box Score		19,812	2:36	Madison Square Garden (IV)	
Tue, May 14, 2024	10:30p	Minnesota Timberwolves	97	Denver Nuggets	112	Box Score		19,992	2:22	Ball Arena	
Wed, May 15, 2024	7:00p	Cleveland Cavaliers	98	Boston Celtics	113	Box Score		19,156	2:14	TD Garden	
Wed, May 15, 2024	9:30p	Dallas Mavericks	104	Oklahoma City Thunder	92	Box Score		18,203	2:12	Paycom Center	
Thu, May 16, 2024	8:30p	Denver Nuggets	70	Minnesota Timberwolves	115	Box Score		19,187	2:12	Target Center	
Fri, May 17, 2024	8:30p	New York Knicks	103	Indiana Pacers	116	Box Score		17,274	2:21	Gainbridge Fieldhouse	
Sat, May 18, 2024	8:00p	Oklahoma City Thunder	116	Dallas Mavericks	117	Box Score		20,555	2:26	American Airlines Center	
Sun, May 19, 2024	3:30p	Indiana Pacers	130	New York Knicks	109	Box Score		19,812	2:23	Madison Square Garden (IV)	
Sun, May 19, 2024	8:00p	Minnesota Timberwolves	98	Denver Nuggets	90	Box Score		20,022	2:25	Ball Arena	
Tue, May 21, 2024	8:00p	Indiana Pacers	128	Boston Celtics	133	Box Score	OT	19,156	2:46	TD Garden	
Wed, May 22, 2024	8:30p	Dallas Mavericks	108	Minnesota Timberwolves	105	Box Score		19,433	2:26	Target Center	
Thu, May 23, 2024	8:00p	Indiana Pacers	110	Boston Celtics	126	Box Score		19,156	2:21	TD Garden	
Fri, May 24, 2024	8:30p	Dallas Mavericks	109	Minnesota Timberwolves	108	Box Score		19,636	2:29	Target Center	
Sat, May 25, 2024	8:30p	Boston Celtics	114	Indiana Pacers	111	Box Score		17,274	2:25	Gainbridge Fieldhouse	
Sun, May 26, 2024	8:00p	Minnesota Timberwolves	107	Dallas Mavericks	116	Box Score		20,511	2:31	American Airlines Center	
Mon, May 27, 2024	8:00p	Boston Celtics	105	Indiana Pacers	102	Box Score		17,274	2:22	Gainbridge Fieldhouse	
Tue, May 28, 2024	8:30p	Minnesota Timberwolves	105	Dallas Mavericks	100	Box Score		20,477	2:35	American Airlines Center	
Thu, May 30, 2024	8:30p	Dallas Mavericks	124	Minnesota Timberwolves	103	Box Score		19,333	2:21	Target Center	
Thu, Jun 6, 2024	8:30p	Dallas Mavericks	89	Boston Celtics	107	Box Score		19,156	2:12	TD Garden	
Sun, Jun 9, 2024	8:00p	Dallas Mavericks	98	Boston Celtics	105	Box Score		19,156	2:18	TD Garden	
Wed, Jun 12, 2024	8:30p	Boston Celtics	106	Dallas Mavericks	99	Box Score		20,311	2:21	American Airlines Center	
Fri, Jun 14, 2024	8:30p	Boston Celtics	84	Dallas Mavericks	122	Box Score		20,277	2:22	American Airlines Center	
Mon, Jun 17, 2024	8:30p	Dallas Mavericks	88	Boston Celtics	106	Box Score		19,156	2:21	TD Garden	
